0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566658,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566658,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566658,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446678,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566658,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566658,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566657,0.74128390144668,0.117658855723842
0.660798434566657,0.74128390144668,0.117658855723843
0.660798434566658,0.741283901446679,0.117658855723843
0.660798434566658,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
-0.66079843456666,-0.741283901446678,-0.117658855723843
-0.66079843456666,-0.741283901446678,-0.117658855723843
-0.660798434566662,-0.741283901446676,-0.117658855723843
-0.660798434566661,-0.741283901446677,-0.117658855723843
-0.660798434566656,-0.741283901446681,-0.117658855723842
-0.660798434566659,-0.741283901446679,-0.117658855723843
-0.660798434566659,-0.741283901446678,-0.117658855723843
-0.660798434566659,-0.741283901446679,-0.117658855723843
-0.660798434566658,-0.741283901446679,-0.117658855723842
-0.660798434566659,-0.741283901446679,-0.117658855723843
-0.660798434566659,-0.741283901446679,-0.117658855723843
-0.660798434566658,-0.741283901446679,-0.117658855723843
-0.660798434566658,-0.741283901446679,-0.117658855723843
-0.660798434566659,-0.741283901446678,-0.117658855723843
-0.660798434566658,-0.741283901446679,-0.117658855723843
-0.660798434566659,-0.741283901446678,-0.117658855723843
-0.660798434566659,-0.741283901446678,-0.117658855723843
-0.660798434566658,-0.741283901446679,-0.117658855723843
-0.660798434566659,-0.741283901446678,-0.117658855723843
-0.660798434566659,-0.741283901446678,-0.117658855723843
-0.660798434566659,-0.741283901446679,-0.117658855723843
-0.686823126224593,-0.717131602397834,-0.118305782299053
-0.716137109232877,-0.687762254159117,-0.118872715681726
-0.744433894719332,-0.656963257987442,-0.119236965944007
-0.771543603542447,-0.624872640500071,-0.119392843115509
-0.796483114788429,-0.592766293106125,-0.119343075266838
-0.81569466228446,-0.566077264114717,-0.119158503569983
-0.833949682493425,-0.538890900585164,-0.118846642088138
-0.851204149220054,-0.511302703437953,-0.118410480142619
-0.867424344578953,-0.483410188903562,-0.117854128888199
-0.868733798175057,-0.481065702017069,-0.117802284575319
-0.881204917093329,-0.457963067966453,-0.117250682169837
-0.892952829767359,-0.434780249238187,-0.116624948801044
-0.903974962676736,-0.411569903445802,-0.115928777407538
-0.914273137079771,-0.388383043188667,-0.115166152049219
-0.908875373839851,-0.40073269252619,-0.11558055185965
-0.917379150760749,-0.381065283968478,-0.114911892785343
-0.92536723631762,-0.361460903480788,-0.114199357286907
-0.93284614430838,-0.34194759028198,-0.113445654607551
-0.939824155832126,-0.322551908578057,-0.112653550264002
-0.932935250726885,-0.341707574406683,-0.11343611217009
-0.939020817679397,-0.324849859718813,-0.112749601353551
-0.944734768398588,-0.308097647539622,-0.112035962795061
-0.950084357156726,-0.29146643641972,-0.111297038266436
-0.955077574991713,-0.27497074997127,-0.110534666092531
-0.948321868637303,-0.297056407461206,-0.111548752796688
-0.952859543912736,-0.282424683576489,-0.110882765482884
-0.957122334097811,-0.267904770478598,-0.110199235596119
-0.96111640829979,-0.253505675011602,-0.109499417504496
-0.964848257340887,-0.239235787515999,-0.108784549812248
-0.958696743256458,-0.262327624602683,-0.109930759297724
-0.962196513081543,-0.249462611233385,-0.109299020171002
-0.965487233142135,-0.236703169384168,-0.108655474979564
-0.96857381510887,-0.224054790951152,-0.108000996927265
-0.971461316084031,-0.211522573864011,-0.107336443476702
0.269366958107831,-0.907437565464993,0.322487994602437
0.269366958107831,-0.907437565464993,0.322487994602437
0.269366958107831,-0.907437565464993,0.322487994602437
0.269366958107831,-0.907437565464993,0.322487994602437
0.269366958107831,-0.907437565464993,0.322487994602437
0.660798434566659,0.741283901446678,0.117658855723843
0.660798434566659,0.741283901446678,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446678,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566658,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446678,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566658,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446678,0.117658855723843
0.660798434566659,0.741283901446678,0.117658855723843
0.660798434566658,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446679,0.117658855723843
0.660798434566659,0.741283901446678,0.117658855723843
0.66079843456666,0.741283901446678,0.117658855723843
0.660798434566658,0.74128390144668,0.117658855723843
0.660798434566659,0.741283901446678,0.117658855723843
0.66079843456666,0.741283901446677,0.117658855723843
0.660798434566659,0.741283901446678,0.117658855723843
-0.660798434566665,-0.741283901446673,-0.117658855723843
-0.660798434566663,-0.741283901446675,-0.117658855723843
-0.660798434566659,-0.741283901446679,-0.117658855723843
-0.660798434566675,-0.741283901446664,-0.117658855723843
-0.660798434566658,-0.741283901446679,-0.117658855723843
-0.660798434566659,-0.741283901446678,-0.117658855723843
-0.660798434566659,-0.741283901446679,-0.117658855723843
-0.660798434566658,-0.741283901446679,-0.117658855723843
-0.660798434566659,-0.741283901446679,-0.117658855723843
-0.660798434566658,-0.741283901446679,-0.117658855723843
-0.660798434566658,-0.741283901446679,-0.117658855723843
-0.671624293600533,-0.731443883457056,-0.11794343389458
-0.729646714743142,-0.673377962892442,-0.119070528492002
-0.783374130237137,-0.609975421788997,-0.11939412417931
-0.831623639488292,-0.542463113284301,-0.118894461478034
-0.847640227740472,-0.51716606289269,-0.11851290101991
-0.873954391120113,-0.471569319666877,-0.1175844334544
-0.897432448554862,-0.425530662148354,-0.116355729779024
-0.918050275010467,-0.379462699466135,-0.114855353671823
-0.935850263828516,-0.333749974596582,-0.113116038424608
-0.922289098503722,-0.369155971718162,-0.114484441414589
-0.9352479706848,-0.335411298851334,-0.11318345255745
-0.946719202012105,-0.302043240628103,-0.111770449280822
-0.956758916175448,-0.269174899391076,-0.110259919538274
-0.965434303783578,-0.236914018240052,-0.108666246089903
-0.952483331195945,-0.28366839851351,-0.110940269869225
-0.959946065796237,-0.257812042370923,-0.109710991112373
-0.966566872736099,-0.232359336823865,-0.108432555627592
-0.972384327245847,-0.207354202340152,-0.107111880286553
-0.977439171891035,-0.182834386982303,-0.10575562486115
-0.96729671340394,-0.229374981480096,-0.108278280873597
-0.972094772489858,-0.208670928843076,-0.107183005899535
-0.976367848509782,-0.18829882648641,-0.106063077176843
-0.980139853572041,-0.168277193140193,-0.1049221316436
-0.98343513327604,-0.148621818723224,-0.103763643140258
-0.975588009807038,-0.192178789202634,-0.106279575184283
-0.978918849562625,-0.175007627056787,-0.105310096585937
-0.981896309619814,-0.158099699317555,-0.104326996653262
-0.984535625149195,-0.141463859723605,-0.103332372488897
-0.986852075460069,-0.125107615987495,-0.102328224757783
-0.980679906404616,-0.165213804435737,-0.104744069035457
-0.983123871216263,-0.150586079262822,-0.103881117519013
-0.985315772010952,-0.136168095642122,-0.103010092494183
-0.987265746490884,-0.121964502260932,-0.102132296527795
-0.988983889325963,-0.107979220080742,-0.10124897374515
0.269366958107831,-0.907437565464993,0.322487994602437
0.269366958107831,-0.907437565464993,0.322487994602437
0.269366958107831,-0.907437565464993,0.322487994602437
-0.989078144008409,-0.107161750756435,-0.101196759926874
-0.990404489121445,-0.0949571454276237,-0.1004096034268
0.269366958107831,-0.907437565464993,0.322487994602437
0.269366958107831,-0.907437565464993,0.322487994602437
0.26936695810783,-0.907437565464993,0.322487994602437
0.269366958107831,-0.907437565464993,0.322487994602437
0.269366958107831,-0.907437565464993,0.322487994602437
-0.202211409966351,-0.92472268222247,-0.322487994602437
-0.202211409966351,-0.92472268222247,-0.322487994602437
-0.202211409966351,-0.92472268222247,-0.322487994602437
-0.202211409966351,-0.92472268222247,-0.322487994602437
-0.202211409966351,-0.92472268222247,-0.322487994602437
-0.202211409966351,-0.92472268222247,-0.322487994602437
-0.202211409966351,-0.92472268222247,-0.322487994602437
-0.202211409966351,-0.92472268222247,-0.322487994602437
-0.202211409966351,-0.92472268222247,-0.322487994602437
0.62145586092834,-0.78344917698458,-5.48335392844833E-17
0.62145586092834,-0.78344917698458,-1.52405477957693E-17
0.62145586092834,-0.78344917698458,-1.64395227955924E-17
0.62145586092834,-0.78344917698458,-1.78432527856279E-17
0.62145586092834,-0.78344917698458,-1.95090850685597E-17
0.62145586092834,-0.78344917698458,-2.15179877679891E-17
0.660798434566659,0.741283901446678,0.117658855723843
0.62145586092834,-0.78344917698458,-3.97021973163895E-17
0.62145586092834,-0.78344917698458,-4.33996973540649E-17
0.62145586092834,-0.78344917698458,-4.78566264419431E-17
0.62145586092834,-0.78344917698458,-5.3333730405865E-17
0.660798434566658,0.741283901446679,0.117658855723843
0.62145586092834,-0.78344917698458,-2.55190950437322E-17
0.621455860928341,-0.78344917698458,-2.82579942759009E-17
0.62145586092834,-0.78344917698458,-3.16554979437846E-17
