-18.019331,-6.142159,23.297724_-35.649258,11.487769,23.297724
-18.019331,-6.142159,40.92765_-35.649258,11.487769,40.92765
-18.019331,-6.142159,58.55758_-35.649258,11.487769,58.55758
-18.019331,11.487769,-11.962132_-35.649258,29.117697,-11.962132
-18.019331,11.487769,-11.962132_-26.741032,29.838758,-8.737252
-18.019331,11.487769,5.6677957_-35.649258,29.117697,5.6677957
-18.019331,11.487769,5.6677957_-26.741032,29.838758,8.892675
-18.019331,11.487769,23.297724_-35.649258,29.117697,23.297724
-18.019331,11.487769,23.297724_-26.741032,29.838758,26.522604
-18.019331,11.487769,40.92765_-35.649258,29.117697,40.92765
-18.019331,11.487769,40.92765_-26.069845,29.962704,43.85469
-18.019331,11.487769,58.55758_-35.649258,29.117697,58.55758
-18.019331,11.487769,58.55758_-25.499592,30.111353,61.21155
-7.0512614,12.771653,-9.735565_-0.38940325,-6.142159,-11.962132
-7.0512614,12.771653,-9.735565_-0.38940325,-6.142159,5.6677957
-7.0512614,12.771653,-9.735565_13.724455,-2.4786937,-11.962132
-6.377669,13.087824,7.5068903_-0.38940325,-6.142159,5.6677957
-6.377669,13.087824,7.5068903_-0.38940325,-6.142159,23.297724
-6.377669,13.087824,7.5068903_13.724455,-2.4786937,5.6677957
-5.9284987,13.343681,24.857649_-0.38940325,-6.142159,23.297724
-5.9284987,13.343681,24.857649_-0.38940325,-6.142159,40.92765
-5.9284987,13.343681,24.857649_13.724455,-2.4786937,23.297724
-5.611375,13.549148,42.27901_-0.38940325,-6.142159,40.92765
-5.611375,13.549148,42.27901_13.724455,-2.4786937,40.92765
-5.611375,13.549148,42.27901_13.724455,-2.4786937,58.55758
-5.3771157,13.715647,59.748074_-0.38940325,-6.142159,58.55758
-5.3771157,13.715647,59.748074_13.724455,-2.4786937,58.55758
-9.111103,29.838758,-8.737252_-7.0512614,12.771653,-9.735565
-9.111103,29.838758,-8.737252_-6.377669,13.087824,7.5068903
-9.111103,29.838758,8.892675_-6.377669,13.087824,7.5068903
-9.111103,29.838758,8.892675_-5.9284987,13.343681,24.857649
-8.300674,29.995197,26.159842_-5.9284987,13.343681,24.857649
-8.300674,29.995197,26.159842_-5.611375,13.549148,42.27901
-7.528,30.22093,43.408543_-5.611375,13.549148,42.27901
-7.528,30.22093,43.408543_-5.3771157,13.715647,59.748074
-6.9628277,30.438854,60.735233_-5.3771157,13.715647,59.748074
-6.9628277,30.438854,60.735233_13.441827,14.808719,58.817066
-9.111103,47.468685,-8.737252_-9.111103,29.838758,-8.737252
-9.111103,47.468685,-8.737252_-9.111103,29.838758,8.892675
-9.111103,47.468685,-8.737252_8.518825,29.838758,-8.737252
-9.111103,47.468685,8.892675_-9.111103,29.838758,8.892675
-9.111103,47.468685,8.892675_-8.300674,29.995197,26.159842
-9.111103,47.468685,26.522604_-8.300674,29.995197,26.159842
-9.111103,47.468685,26.522604_-7.528,30.22093,43.408543
-9.111103,47.468685,44.15253_-7.528,30.22093,43.408543
-9.111103,47.468685,44.15253_-6.9628277,30.438854,60.735233
-9.111103,47.468685,61.78246_-6.9628277,30.438854,60.735233
-9.111103,65.09862,-8.737252_-9.111103,47.468685,-8.737252
-9.111103,65.09862,-8.737252_-9.111103,47.468685,8.892675
-9.111103,65.09862,-8.737252_8.518825,47.468685,-8.737252
-9.111103,65.09862,8.892675_-9.111103,47.468685,8.892675
-9.111103,65.09862,8.892675_-9.111103,47.468685,26.522604
-9.111103,65.09862,26.522604_-9.111103,47.468685,26.522604
-9.111103,65.09862,26.522604_-9.111103,47.468685,44.15253
-9.111103,65.09862,44.15253_-9.111103,47.468685,44.15253
-9.111103,65.09862,44.15253_-9.111103,47.468685,61.78246
-9.111103,65.09862,44.15253_8.518825,47.468685,44.15253
-9.111103,65.09862,61.78246_-9.111103,47.468685,61.78246
-9.111103,65.09862,61.78246_9.437796,47.652134,61.368317
-9.111103,82.72854,-8.737252_-9.111103,65.09862,-8.737252
-9.111103,82.72854,-8.737252_-9.111103,65.09862,8.892675
-9.111103,82.72854,8.892675_-9.111103,65.09862,8.892675
-9.111103,82.72854,8.892675_-9.111103,65.09862,26.522604
-9.111103,82.72854,26.522604_-9.111103,65.09862,26.522604
-9.111103,82.72854,26.522604_-9.111103,65.09862,44.15253
-9.111103,82.72854,26.522604_8.518825,65.09862,26.522604
-9.111103,82.72854,44.15253_-9.111103,65.09862,44.15253
-9.111103,82.72854,44.15253_-9.111103,65.09862,61.78246
-9.111103,82.72854,44.15253_8.518825,65.09862,44.15253
-9.111103,82.72854,61.78246_-9.111103,65.09862,61.78246
-9.111103,82.72854,61.78246_8.518825,65.09862,61.78246
-9.111103,100.35847,-8.737252_-9.111103,82.72854,-8.737252
-9.111103,100.35847,-8.737252_-9.111103,82.72854,8.892675
-9.111103,100.35847,8.892675_-9.111103,82.72854,8.892675
-9.111103,100.35847,8.892675_-9.111103,82.72854,26.522604
-9.111103,100.35847,26.522604_-9.111103,82.72854,26.522604
-9.111103,100.35847,26.522604_-9.111103,82.72854,44.15253
-9.111103,100.35847,26.522604_8.518825,82.72854,26.522604
-9.111103,100.35847,44.15253_-9.111103,82.72854,44.15253
-9.111103,100.35847,44.15253_-9.111103,82.72854,61.78246
-9.111103,100.35847,44.15253_8.518825,82.72854,44.15253
-9.111103,100.35847,61.78246_-9.111103,82.72854,61.78246
-9.111103,100.35847,61.78246_8.518825,82.72854,61.78246
-9.111103,117.988396,-8.737252_-9.111103,100.35847,-8.737252
-9.111103,117.988396,-8.737252_-9.111103,100.35847,8.892675
-9.111103,117.988396,8.892675_-9.111103,100.35847,8.892675
-9.111103,117.988396,8.892675_-9.111103,100.35847,26.522604
-9.111103,117.988396,26.522604_-9.111103,100.35847,26.522604
-9.111103,117.988396,26.522604_-9.111103,100.35847,44.15253
-9.111103,117.988396,44.15253_-9.111103,100.35847,44.15253
-9.111103,117.988396,44.15253_-9.111103,100.35847,61.78246
-9.111103,117.988396,44.15253_8.518825,100.35847,44.15253
-9.111103,117.988396,61.78246_-9.111103,100.35847,61.78246
-9.111103,117.988396,61.78246_8.518825,100.35847,61.78246
-9.111103,135.61833,-8.737252_-9.111103,117.988396,-8.737252
-9.111103,135.61833,-8.737252_-9.111103,117.988396,8.892675
-9.111103,135.61833,-8.737252_8.518825,117.988396,-8.737252
-9.111103,135.61833,8.892675_-9.111103,117.988396,8.892675
-9.111103,135.61833,8.892675_-9.111103,117.988396,26.522604
-9.111103,135.61833,8.892675_8.518825,117.988396,8.892675
-9.111103,135.61833,26.522604_-9.111103,117.988396,26.522604
-9.111103,135.61833,26.522604_-9.111103,117.988396,44.15253
-9.111103,135.61833,26.522604_8.518825,117.988396,26.522604
-9.111103,135.61833,44.15253_-9.111103,117.988396,44.15253
-9.111103,135.61833,44.15253_-9.111103,117.988396,61.78246
-9.111103,135.61833,44.15253_8.518825,117.988396,44.15253
-9.111103,135.61833,61.78246_-9.111103,117.988396,61.78246
-9.111103,135.61833,61.78246_8.518825,117.988396,61.78246
7.8472695,-128.13892,-8.737252_7.8472695,-110.508995,-8.737252
7.8472695,-128.13892,-8.737252_7.8472695,-110.508995,8.892675
7.8472695,-128.13892,8.892675_7.8472695,-110.508995,8.892675
7.8472695,-128.13892,8.892675_7.8472695,-110.508995,26.522604
7.8472695,-128.13892,26.522604_7.8472695,-110.508995,26.522604
7.8472695,-128.13892,26.522604_7.8472695,-110.508995,44.15253
7.8472695,-128.13892,44.15253_7.8472695,-110.508995,44.15253
7.8472695,-128.13892,44.15253_7.8472695,-110.508995,61.78246
7.8472695,-128.13892,61.78246_7.8472695,-110.508995,61.78246
7.8472695,-110.508995,-8.737252_7.8472695,-92.87907,-8.737252
7.8472695,-110.508995,-8.737252_7.8472695,-92.87907,8.892675
7.8472695,-110.508995,8.892675_7.8472695,-92.87907,8.892675
7.8472695,-110.508995,8.892675_7.639524,-92.81726,26.467903
7.8472695,-110.508995,26.522604_7.639524,-92.81726,26.467903
7.8472695,-110.508995,26.522604_5.9281707,-92.489845,43.59754
7.8472695,-110.508995,26.522604_23.521961,-92.48635,43.58604
7.8472695,-110.508995,44.15253_5.9281707,-92.489845,43.59754
7.8472695,-110.508995,44.15253_4.706205,-92.44945,60.817375
7.8472695,-110.508995,61.78246_4.706205,-92.44945,60.817375
7.8472695,-110.508995,61.78246_22.68615,-92.44456,60.939342
7.8472695,-92.87907,-8.737252_3.9350345,-74.87791,-9.984071
7.8472695,-92.87907,-8.737252_2.3546832,-75.21432,7.00924
7.8472695,-92.87907,-8.737252_21.525206,-74.88272,7.630838
7.8472695,-92.87907,8.892675_1.5931462,-75.49171,24.30088
7.8472695,-92.87907,8.892675_21.525206,-74.88272,7.630838
7.8472695,-92.87907,8.892675_20.776545,-75.00775,24.968569
7.639524,-92.81726,26.467903_1.1554935,-75.68971,41.72585
7.639524,-92.81726,26.467903_20.776545,-75.00775,24.968569
7.639524,-92.81726,26.467903_20.235586,-75.14021,42.37585
5.9281707,-92.489845,43.59754_1.1554935,-75.68971,41.72585
5.9281707,-92.489845,43.59754_0.87374204,-75.83348,59.21937
4.706205,-92.44945,60.817375_0.87374204,-75.83348,59.21937
3.9350345,-74.87791,-9.984071_-0.38940325,-59.031944,-11.962132
3.9350345,-74.87791,-9.984071_-0.38940325,-59.031944,5.6677957
2.3546832,-75.21432,7.00924_-18.019331,-59.031944,5.6677957
2.3546832,-75.21432,7.00924_-0.38940325,-59.031944,5.6677957
1.5931462,-75.49171,24.30088_-18.019331,-59.031944,23.297724
1.5931462,-75.49171,24.30088_-0.38940325,-59.031944,23.297724
1.1554935,-75.68971,41.72585_-18.019331,-59.031944,40.92765
1.1554935,-75.68971,41.72585_-0.38940325,-59.031944,40.92765
0.87374204,-75.83348,59.21937_-18.019331,-59.031944,58.55758
0.87374204,-75.83348,59.21937_-0.38940325,-59.031944,58.55758
-0.38940325,-59.031944,-11.962132_-18.019331,-41.402016,-11.962132
-0.38940325,-59.031944,5.6677957_-18.019331,-41.402016,5.6677957
-0.38940325,-59.031944,23.297724_-18.019331,-41.402016,23.297724
-0.38940325,-59.031944,40.92765_-18.019331,-41.402016,40.92765
-0.38940325,-59.031944,58.55758_-18.019331,-41.402016,58.55758
-0.38940325,-41.402016,-11.962132_-18.019331,-23.772087,-11.962132
-0.38940325,-41.402016,5.6677957_-18.019331,-23.772087,5.6677957
-0.38940325,-41.402016,23.297724_-18.019331,-23.772087,23.297724
-0.38940325,-41.402016,40.92765_-18.019331,-23.772087,40.92765
-0.38940325,-41.402016,58.55758_-18.019331,-23.772087,58.55758
-0.38940325,-23.772087,-11.962132_-18.019331,-6.142159,-11.962132
-0.38940325,-23.772087,5.6677957_-18.019331,-6.142159,5.6677957
-0.38940325,-23.772087,23.297724_-18.019331,-6.142159,23.297724
-0.38940325,-23.772087,40.92765_-18.019331,-6.142159,40.92765
-0.38940325,-23.772087,58.55758_-18.019331,-6.142159,58.55758
-0.38940325,-6.142159,-11.962132_-18.019331,11.487769,-11.962132
-0.38940325,-6.142159,-11.962132_-7.0512614,12.771653,-9.735565
-0.38940325,-6.142159,5.6677957_-18.019331,11.487769,5.6677957
-0.38940325,-6.142159,5.6677957_-6.377669,13.087824,7.5068903
-0.38940325,-6.142159,23.297724_-18.019331,11.487769,23.297724
-0.38940325,-6.142159,23.297724_-5.9284987,13.343681,24.857649
-0.38940325,-6.142159,40.92765_-18.019331,11.487769,40.92765
-0.38940325,-6.142159,40.92765_-5.611375,13.549148,42.27901
-0.38940325,-6.142159,58.55758_-18.019331,11.487769,58.55758
-0.38940325,-6.142159,58.55758_-5.3771157,13.715647,59.748074
13.724455,-2.4786937,-11.962132_31.354383,-20.108622,-11.962132
13.724455,-2.4786937,5.6677957_31.354383,-20.108622,5.6677957
13.724455,-2.4786937,23.297724_31.354383,-20.108622,23.297724
13.724455,-2.4786937,40.92765_31.354383,-20.108622,40.92765
13.724455,-2.4786937,58.55758_31.354383,-20.108622,58.55758
13.014963,14.360566,-11.34267_31.354383,-2.4786937,-11.962132
13.208791,14.554899,6.128033_31.354383,-2.4786937,5.6677957
13.319804,14.672887,23.66368_31.354383,-2.4786937,23.297724
13.391612,14.752009,41.231327_31.354383,-2.4786937,40.92765
13.441827,14.808719,58.817066_31.354383,-2.4786937,58.55758
8.518825,29.838758,-8.737252_13.014963,14.360566,-11.34267
8.518825,29.838758,-8.737252_13.208791,14.554899,6.128033
9.706911,30.095665,8.348137_13.208791,14.554899,6.128033
9.706911,30.095665,8.348137_13.319804,14.672887,23.66368
10.871273,30.529657,25.360254_13.319804,14.672887,23.66368
10.871273,30.529657,25.360254_31.354383,15.151235,23.297724
11.54372,30.879305,42.587658_13.391612,14.752009,41.231327
11.54372,30.879305,42.587658_31.354383,15.151235,40.92765
11.54372,30.879305,42.587658_31.354383,15.151235,58.55758
11.9711075,31.146925,59.940796_13.441827,14.808719,58.817066
11.9711075,31.146925,59.940796_31.354383,15.151235,58.55758
8.518825,47.468685,-8.737252_8.518825,29.838758,-8.737252
8.518825,47.468685,-8.737252_9.706911,30.095665,8.348137
8.518825,47.468685,8.892675_9.706911,30.095665,8.348137
8.518825,47.468685,8.892675_10.871273,30.529657,25.360254
8.518825,47.468685,26.522604_10.871273,30.529657,25.360254
8.518825,47.468685,26.522604_11.54372,30.879305,42.587658
8.518825,47.468685,44.15253_11.54372,30.879305,42.587658
8.518825,47.468685,44.15253_11.9711075,31.146925,59.940796
9.437796,47.652134,61.368317_11.9711075,31.146925,59.940796
8.518825,65.09862,-8.737252_8.518825,47.468685,-8.737252
8.518825,65.09862,-8.737252_8.518825,47.468685,8.892675
8.518825,65.09862,8.892675_8.518825,47.468685,8.892675
8.518825,65.09862,8.892675_8.518825,47.468685,26.522604
8.518825,65.09862,8.892675_26.148752,47.468685,8.892675
8.518825,65.09862,26.522604_8.518825,47.468685,26.522604
8.518825,65.09862,26.522604_8.518825,47.468685,44.15253
8.518825,65.09862,26.522604_26.148752,47.468685,26.522604
8.518825,65.09862,44.15253_8.518825,47.468685,44.15253
8.518825,65.09862,44.15253_9.437796,47.652134,61.368317
8.518825,65.09862,61.78246_9.437796,47.652134,61.368317
8.518825,82.72854,-8.737252_8.518825,65.09862,-8.737252
8.518825,82.72854,-8.737252_8.518825,65.09862,8.892675
8.518825,82.72854,8.892675_8.518825,65.09862,8.892675
8.518825,82.72854,8.892675_8.518825,65.09862,26.522604
8.518825,82.72854,8.892675_26.148752,65.09862,8.892675
8.518825,82.72854,26.522604_8.518825,65.09862,26.522604
8.518825,82.72854,26.522604_8.518825,65.09862,44.15253
8.518825,82.72854,26.522604_26.148752,65.09862,26.522604
8.518825,82.72854,44.15253_8.518825,65.09862,44.15253
8.518825,82.72854,44.15253_8.518825,65.09862,61.78246
8.518825,82.72854,44.15253_26.148752,65.09862,44.15253
8.518825,82.72854,61.78246_8.518825,65.09862,61.78246
8.518825,82.72854,61.78246_26.148752,65.09862,61.78246
8.518825,100.35847,-8.737252_8.518825,82.72854,-8.737252
8.518825,100.35847,-8.737252_8.518825,82.72854,8.892675
8.518825,100.35847,8.892675_8.518825,82.72854,8.892675
8.518825,100.35847,8.892675_8.518825,82.72854,26.522604
8.518825,100.35847,8.892675_26.148752,82.72854,8.892675
8.518825,100.35847,26.522604_8.518825,82.72854,26.522604
8.518825,100.35847,26.522604_8.518825,82.72854,44.15253
8.518825,100.35847,26.522604_26.148752,82.72854,26.522604
8.518825,100.35847,44.15253_8.518825,82.72854,44.15253
8.518825,100.35847,44.15253_8.518825,82.72854,61.78246
8.518825,100.35847,44.15253_26.148752,82.72854,44.15253
8.518825,100.35847,61.78246_8.518825,82.72854,61.78246
8.518825,100.35847,61.78246_26.148752,82.72854,61.78246
8.518825,117.988396,-8.737252_8.518825,100.35847,-8.737252
8.518825,117.988396,-8.737252_8.518825,100.35847,8.892675
8.518825,117.988396,8.892675_8.518825,100.35847,8.892675
8.518825,117.988396,8.892675_8.518825,100.35847,26.522604
8.518825,117.988396,26.522604_8.518825,100.35847,26.522604
8.518825,117.988396,26.522604_8.518825,100.35847,44.15253
8.518825,117.988396,26.522604_26.148752,100.35847,26.522604
8.518825,117.988396,44.15253_8.518825,100.35847,44.15253
8.518825,117.988396,44.15253_8.518825,100.35847,61.78246
8.518825,117.988396,44.15253_26.148752,100.35847,44.15253
8.518825,117.988396,61.78246_8.518825,100.35847,61.78246
8.518825,117.988396,61.78246_26.148752,100.35847,61.78246
8.518825,135.61833,-8.737252_8.518825,117.988396,-8.737252
8.518825,135.61833,-8.737252_8.518825,117.988396,8.892675
8.518825,135.61833,8.892675_8.518825,117.988396,8.892675
8.518825,135.61833,8.892675_8.518825,117.988396,26.522604
8.518825,135.61833,26.522604_8.518825,117.988396,26.522604
8.518825,135.61833,26.522604_8.518825,117.988396,44.15253
8.518825,135.61833,26.522604_26.148752,117.988396,26.522604
8.518825,135.61833,44.15253_8.518825,117.988396,44.15253
8.518825,135.61833,44.15253_8.518825,117.988396,61.78246
8.518825,135.61833,44.15253_26.148752,117.988396,44.15253
8.518825,135.61833,61.78246_8.518825,117.988396,61.78246
8.518825,135.61833,61.78246_26.148752,117.988396,61.78246
25.477198,-128.13892,-8.737252_25.477198,-110.508995,-8.737252
25.477198,-128.13892,-8.737252_25.477198,-110.508995,8.892675
25.477198,-128.13892,8.892675_25.477198,-110.508995,8.892675
25.477198,-128.13892,8.892675_25.477198,-110.508995,26.522604
25.477198,-128.13892,26.522604_25.477198,-110.508995,26.522604
25.477198,-128.13892,26.522604_25.477198,-110.508995,44.15253
25.477198,-128.13892,44.15253_25.477198,-110.508995,44.15253
25.477198,-128.13892,44.15253_25.477198,-110.508995,61.78246
25.477198,-128.13892,61.78246_25.477198,-110.508995,61.78246
25.477198,-110.508995,-8.737252_25.477198,-92.87907,-8.737252
25.477198,-110.508995,-8.737252_25.477198,-92.87907,8.892675
25.477198,-110.508995,8.892675_25.477198,-92.87907,8.892675
25.477198,-110.508995,8.892675_24.565178,-92.64379,26.272606
25.477198,-110.508995,26.522604_24.565178,-92.64379,26.272606
25.477198,-110.508995,26.522604_23.521961,-92.48635,43.58604
25.477198,-110.508995,26.522604_41.13452,-92.48472,43.5805
25.477198,-110.508995,44.15253_23.521961,-92.48635,43.58604
25.477198,-110.508995,44.15253_22.68615,-92.44456,60.939342
25.477198,-110.508995,44.15253_40.499615,-92.447296,61.001846
25.477198,-110.508995,61.78246_22.68615,-92.44456,60.939342
25.477198,-110.508995,61.78246_40.499615,-92.447296,61.001846
25.477198,-92.87907,-8.737252_22.600912,-74.8146,-9.6097355
25.477198,-92.87907,-8.737252_21.525206,-74.88272,7.630838
25.477198,-92.87907,-8.737252_39.758568,-74.828735,7.8535624
25.477198,-92.87907,8.892675_21.525206,-74.88272,7.630838
25.477198,-92.87907,8.892675_20.776545,-75.00775,24.968569
25.477198,-92.87907,8.892675_39.758568,-74.828735,7.8535624
24.565178,-92.64379,26.272606_20.776545,-75.00775,24.968569
24.565178,-92.64379,26.272606_20.235586,-75.14021,42.37585
24.565178,-92.64379,26.272606_38.655827,-74.95878,42.697823
23.521961,-92.48635,43.58604_20.235586,-75.14021,42.37585
23.521961,-92.48635,43.58604_19.830635,-75.26391,59.8324
22.68615,-92.44456,60.939342_19.830635,-75.26391,59.8324
22.600912,-74.8146,-9.6097355_18.074306,-58.44932,-11.515504
22.600912,-74.8146,-9.6097355_17.928215,-58.540817,6.039062
21.525206,-74.88272,7.630838_17.928215,-58.540817,6.039062
21.525206,-74.88272,7.630838_17.825518,-58.607674,23.61532
20.776545,-75.00775,24.968569_17.825518,-58.607674,23.61532
20.776545,-75.00775,24.968569_17.74943,-58.6586,41.205105
20.235586,-75.14021,42.37585_-0.38940325,-59.031944,40.92765
20.235586,-75.14021,42.37585_17.74943,-58.6586,41.205105
19.830635,-75.26391,59.8324_-0.38940325,-59.031944,58.55758
19.830635,-75.26391,59.8324_17.690815,-58.698658,58.80388
18.074306,-58.44932,-11.515504_-0.38940325,-41.402016,-11.962132
18.074306,-58.44932,-11.515504_17.240524,-41.402016,-11.962132
17.928215,-58.540817,6.039062_-0.38940325,-41.402016,5.6677957
17.928215,-58.540817,6.039062_17.240524,-41.402016,5.6677957
17.825518,-58.607674,23.61532_-0.38940325,-41.402016,23.297724
17.825518,-58.607674,23.61532_17.240524,-41.402016,23.297724
17.74943,-58.6586,41.205105_-0.38940325,-41.402016,40.92765
17.74943,-58.6586,41.205105_17.240524,-41.402016,40.92765
17.690815,-58.698658,58.80388_-0.38940325,-41.402016,58.55758
17.690815,-58.698658,58.80388_17.240524,-41.402016,58.55758
17.240524,-41.402016,-11.962132_-0.38940325,-23.772087,-11.962132
17.240524,-41.402016,5.6677957_-0.38940325,-23.772087,5.6677957
17.240524,-41.402016,23.297724_-0.38940325,-23.772087,23.297724
17.240524,-41.402016,40.92765_-0.38940325,-23.772087,40.92765
17.240524,-41.402016,58.55758_-0.38940325,-23.772087,58.55758
17.240524,-23.772087,-11.962132_-0.38940325,-6.142159,-11.962132
17.240524,-23.772087,-11.962132_13.724455,-2.4786937,-11.962132
17.240524,-23.772087,5.6677957_-0.38940325,-6.142159,5.6677957
17.240524,-23.772087,5.6677957_13.724455,-2.4786937,5.6677957
17.240524,-23.772087,23.297724_-0.38940325,-6.142159,23.297724
17.240524,-23.772087,23.297724_13.724455,-2.4786937,23.297724
17.240524,-23.772087,40.92765_-0.38940325,-6.142159,40.92765
17.240524,-23.772087,40.92765_13.724455,-2.4786937,40.92765
17.240524,-23.772087,58.55758_-0.38940325,-6.142159,58.55758
17.240524,-23.772087,58.55758_13.724455,-2.4786937,58.55758
31.354383,-20.108622,-11.962132_48.98431,-37.73855,-11.962132
31.354383,-20.108622,5.6677957_48.98431,-37.73855,5.6677957
31.354383,-20.108622,23.297724_48.98431,-37.73855,23.297724
31.354383,-20.108622,40.92765_48.98431,-37.73855,40.92765
31.354383,-20.108622,58.55758_48.98431,-37.73855,58.55758
31.354383,-2.4786937,-11.962132_48.98431,-20.108622,-11.962132
31.354383,-2.4786937,5.6677957_48.98431,-20.108622,5.6677957
31.354383,-2.4786937,23.297724_48.98431,-20.108622,23.297724
31.354383,-2.4786937,40.92765_48.98431,-20.108622,40.92765
31.354383,-2.4786937,58.55758_48.98431,-20.108622,58.55758
31.354383,15.151235,-11.962132_48.98431,-2.4786937,-11.962132
31.354383,15.151235,5.6677957_48.98431,-2.4786937,5.6677957
31.354383,15.151235,23.297724_48.98431,-2.4786937,23.297724
31.354383,15.151235,40.92765_48.98431,-2.4786937,40.92765
31.354383,15.151235,58.55758_48.98431,-2.4786937,58.55758
31.32371,32.74192,-11.933014_48.98431,15.151235,-11.962132
31.344856,32.768917,5.6768656_48.98431,15.151235,5.6677957
31.348743,32.773907,23.303095_48.98431,15.151235,23.297724
31.350378,32.77601,40.93147_48.98431,15.151235,40.92765
31.351278,32.777164,58.56054_48.98431,15.151235,58.55758
26.148752,47.468685,-8.737252_31.32371,32.74192,-11.933014
26.148752,47.468685,-8.737252_31.344856,32.768917,5.6768656
26.148752,47.468685,8.892675_31.344856,32.768917,5.6768656
26.148752,47.468685,8.892675_31.348743,32.773907,23.303095
26.148752,47.468685,26.522604_31.348743,32.773907,23.303095
26.148752,47.468685,26.522604_31.350378,32.77601,40.93147
27.635498,47.81833,43.458107_31.350378,32.77601,40.93147
27.635498,47.81833,43.458107_31.351278,32.777164,58.56054
27.635498,47.81833,43.458107_48.98431,32.781162,40.92765
28.873234,48.342968,60.40206_31.351278,32.777164,58.56054
28.873234,48.342968,60.40206_48.98431,32.781162,58.55758
20.761414,83.24737,-15.187012_20.761414,100.8773,-15.187012
26.148752,65.09862,8.892675_26.148752,47.468685,8.892675
26.148752,65.09862,8.892675_26.148752,47.468685,26.522604
26.148752,65.09862,26.522604_26.148752,47.468685,26.522604
26.148752,65.09862,26.522604_27.635498,47.81833,43.458107
26.148752,65.09862,44.15253_27.635498,47.81833,43.458107
26.148752,65.09862,44.15253_28.873234,48.342968,60.40206
26.148752,65.09862,61.78246_28.873234,48.342968,60.40206
20.761414,100.8773,-15.187012_20.761414,118.507225,-15.187012
26.148752,82.72854,8.892675_26.148752,65.09862,8.892675
26.148752,82.72854,8.892675_26.148752,65.09862,26.522604
26.148752,82.72854,8.892675_33.18571,62.675034,5.6677957
26.148752,82.72854,26.522604_26.148752,65.09862,26.522604
26.148752,82.72854,26.522604_26.148752,65.09862,44.15253
26.148752,82.72854,44.15253_26.148752,65.09862,44.15253
26.148752,82.72854,44.15253_26.148752,65.09862,61.78246
26.148752,82.72854,44.15253_43.778683,65.09862,44.15253
26.148752,82.72854,61.78246_26.148752,65.09862,61.78246
26.148752,82.72854,61.78246_43.778683,65.09862,61.78246
20.761414,118.507225,-15.187012_20.761414,136.13715,-15.187012
26.148752,100.35847,8.892675_26.148752,82.72854,8.892675
26.148752,100.35847,8.892675_26.148752,82.72854,26.522604
26.148752,100.35847,26.522604_26.148752,82.72854,26.522604
26.148752,100.35847,26.522604_26.148752,82.72854,44.15253
26.148752,100.35847,44.15253_26.148752,82.72854,44.15253
26.148752,100.35847,44.15253_26.148752,82.72854,61.78246
26.148752,100.35847,44.15253_43.778683,82.72854,44.15253
26.148752,100.35847,61.78246_26.148752,82.72854,61.78246
26.148752,100.35847,61.78246_43.778683,82.72854,61.78246
20.761414,136.13715,-15.187012_20.761414,153.76707,-15.187012
20.761414,136.13715,2.442916_20.761414,153.76707,-15.187012
20.761414,136.13715,2.442916_20.761414,153.76707,2.442916
26.148752,117.988396,26.522604_26.148752,100.35847,26.522604
26.148752,117.988396,26.522604_26.148752,100.35847,44.15253
26.148752,117.988396,44.15253_26.148752,100.35847,44.15253
26.148752,117.988396,44.15253_26.148752,100.35847,61.78246
26.148752,117.988396,61.78246_26.148752,100.35847,61.78246
26.148752,117.988396,61.78246_43.778683,100.35847,61.78246
26.148752,135.61833,26.522604_26.148752,117.988396,26.522604
26.148752,135.61833,26.522604_26.148752,117.988396,44.15253
26.148752,135.61833,26.522604_38.391342,118.507225,37.70277
26.148752,135.61833,44.15253_26.148752,117.988396,44.15253
26.148752,135.61833,44.15253_26.148752,117.988396,61.78246
26.148752,135.61833,61.78246_26.148752,117.988396,61.78246
26.148752,135.61833,61.78246_43.778683,117.988396,61.78246
43.107124,-128.13892,-8.737252_43.107124,-110.508995,-8.737252
43.107124,-128.13892,-8.737252_43.107124,-110.508995,8.892675
43.107124,-128.13892,8.892675_43.107124,-110.508995,8.892675
43.107124,-128.13892,8.892675_43.107124,-110.508995,26.522604
43.107124,-128.13892,26.522604_43.107124,-110.508995,26.522604
43.107124,-128.13892,26.522604_43.107124,-110.508995,44.15253
43.107124,-128.13892,44.15253_43.107124,-110.508995,44.15253
43.107124,-128.13892,44.15253_42.74937,-110.40561,61.687428
43.107124,-128.13892,61.78246_42.74937,-110.40561,61.687428
43.107124,-110.508995,-8.737252_43.107124,-92.87907,-8.737252
43.107124,-110.508995,-8.737252_42.761127,-92.77885,8.800829
43.107124,-110.508995,8.892675_42.761127,-92.77885,8.800829
43.107124,-110.508995,8.892675_41.883266,-92.58441,26.181366
43.107124,-110.508995,26.522604_41.883266,-92.58441,26.181366
43.107124,-110.508995,26.522604_41.13452,-92.48472,43.5805
43.107124,-110.508995,26.522604_59.337833,-92.55566,26.128792
43.107124,-110.508995,44.15253_41.13452,-92.48472,43.5805
43.107124,-110.508995,44.15253_40.499615,-92.447296,61.001846
42.74937,-110.40561,61.687428_40.499615,-92.447296,61.001846
43.107124,-92.87907,-8.737252_40.534515,-74.818306,-9.506092
43.107124,-92.87907,-8.737252_39.758568,-74.828735,7.8535624
43.107124,-92.87907,-8.737252_58.30897,-74.82356,-9.457719
42.761127,-92.77885,8.800829_39.758568,-74.828735,7.8535624
